season,game_id,posteam,team_spread,n_plays,positive,neutral,negative
2025,2025_03_CIN_MIN,MIN,3,58,0.8448275862068966,0.15517241379310345,0
2025,2025_03_DAL_CHI,CHI,-1.5,55,0.5818181818181818,0.41818181818181815,0
2025,2025_03_DAL_CHI,DAL,1.5,67,0,0.3283582089552239,0.6716417910447762
2025,2025_03_DEN_LAC,DEN,-2.5,47,0.14893617021276595,0.7021276595744681,0.14893617021276595
2025,2025_03_DEN_LAC,LAC,2.5,80,0.075,0.7625,0.1625
2025,2025_03_DET_BAL,BAL,4.5,54,0,0.7777777777777778,0.2222222222222222
2025,2025_03_DET_BAL,DET,-4.5,65,0.15384615384615383,0.8307692307692308,0.01538461538461538
2025,2025_03_GB_CLE,CLE,-8.5,56,0,0.5892857142857143,0.4107142857142857
2025,2025_03_GB_CLE,GB,8.5,60,0.25,0.75,0
2025,2025_03_HOU_JAX,HOU,-1.5,57,0,0.5087719298245614,0.49122807017543857
2025,2025_03_HOU_JAX,JAX,1.5,65,0.3692307692307693,0.6307692307692307,0
2025,2025_03_IND_TEN,IND,6,50,0.8,0.2,0
2025,2025_03_IND_TEN,TEN,-6,65,0,0.15384615384615383,0.8461538461538461
2025,2025_03_KC_NYG,KC,6,64,0.390625,0.609375,0
2025,2025_03_KC_NYG,NYG,-6,61,0,0.5409836065573771,0.45901639344262296
2025,2025_03_LA_PHI,LA,-3.5,65,0.3692307692307693,0.6153846153846154,0.01538461538461538
2025,2025_03_LA_PHI,PHI,3.5,62,0,0.5967741935483871,0.4032258064516129
2025,2025_03_LV_WAS,LV,-2.5,62,0,0.41935483870967744,0.5806451612903226
2025,2025_03_LV_WAS,WAS,2.5,53,0.49056603773584906,0.5094339622641509,0
2025,2025_03_MIA_BUF,BUF,12.5,57,0.38596491228070173,0.6140350877192983,0
2025,2025_03_MIA_BUF,MIA,-12.5,59,0,0.4915254237288136,0.5084745762711864
2025,2025_03_NO_SEA,NO,-7.5,70,0,0.1,0.9
2025,2025_03_NO_SEA,SEA,7.5,53,0.8867924528301887,0.11320754716981132,0
2025,2025_03_NYJ_TB,NYJ,-6.5,61,0,0.4098360655737705,0.5901639344262295
2025,2025_03_NYJ_TB,TB,6.5,63,0.6349206349206349,0.36507936507936506,0
2025,2025_03_PIT_NE,NE,-1.5,71,0,0.7183098591549296,0.28169014084507044
2025,2025_03_PIT_NE,PIT,1.5,46,0.2391304347826087,0.7608695652173914,0
2025,2025_04_BAL_KC,BAL,2.5,53,0,0.3962264150943397,0.6037735849056604
2025,2025_04_BAL_KC,KC,-2.5,68,0.6176470588235294,0.38235294117647056,0
2025,2025_04_CAR_NE,CAR,-5.5,65,0,0.2923076923076923,0.7076923076923077
2025,2025_04_CAR_NE,NE,5.5,45,0.8222222222222222,0.17777777777777778,0
2025,2025_04_CHI_LV,CHI,-1.5,63,0,0.8571428571428571,0.14285714285714285
2025,2025_04_CHI_LV,LV,1.5,51,0.1176470588235294,0.8823529411764706,0
2025,2025_04_CIN_DEN,CIN,-7.5,42,0,0.47619047619047616,0.5238095238095238
2025,2025_04_CIN_DEN,DEN,7.5,77,0.7922077922077922,0.2077922077922078,0
2025,2025_04_CLE_DET,CLE,-10,64,0,0.40625,0.59375
2025,2025_04_CLE_DET,DET,10,54,0.6296296296296297,0.3703703703703703,0
2025,2025_04_GB_DAL,DAL,-7,58,0,0.8620689655172413,0.13793103448275862
2025,2025_04_GB_DAL,GB,7,66,0.09090909090909093,0.8636363636363636,0.04545454545454545
2025,2025_04_IND_LA,IND,-3.5,55,0.05454545454545454,0.8909090909090909,0.05454545454545454
2025,2025_04_IND_LA,LA,3.5,67,0.02985074626865671,0.8805970149253731,0.08955223880597014
2025,2025_04_JAX_SF,JAX,-3.5,59,0.4745762711864407,0.5254237288135594,0
2025,2025_04_JAX_SF,SF,3.5,63,0,0.5079365079365079,0.492063492063492
2025,2025_04_LAC_NYG,LAC,6,56,0,0.5,0.5
2025,2025_04_LAC_NYG,NYG,-6,69,0.6231884057971014,0.37681159420289856,0
2025,2025_04_MIN_PIT,MIN,2.5,71,0,0.22535211267605632,0.7746478873239436
2025,2025_04_MIN_PIT,PIT,-2.5,51,0.7450980392156863,0.2549019607843137,0
2025,2025_04_NO_BUF,BUF,15.5,54,0.3703703703703703,0.6296296296296297,0
2025,2025_04_NO_BUF,NO,-15.5,65,0,0.676923076923077,0.3230769230769231
2025,2025_04_NYJ_MIA,MIA,2.5,56,0.5714285714285714,0.42857142857142855,0
2025,2025_04_NYJ_MIA,NYJ,-2.5,57,0,0.24561403508771928,0.7543859649122807
2025,2025_04_PHI_TB,PHI,3.5,58,0.9310344827586208,0.06896551724137931,0
2025,2025_04_PHI_TB,TB,-3.5,67,0,0.16417910447761194,0.835820895522388
2025,2025_04_SEA_ARI,ARI,-1.5,64,0,0.46875,0.53125
2025,2025_04_SEA_ARI,SEA,1.5,64,0.578125,0.421875,0
2025,2025_04_TEN_HOU,HOU,7.5,65,0.7230769230769231,0.27692307692307694,0
2025,2025_04_TEN_HOU,TEN,-7.5,45,0,0.6,0.4
2025,2025_04_WAS_ATL,ATL,2.5,61,0.4918032786885246,0.5081967213114754,0
2025,2025_04_WAS_ATL,WAS,-2.5,50,0,0.4,0.6
2025,2025_05_DAL_NYJ,DAL,-1.5,56,0.5357142857142857,0.4642857142857143,0
2025,2025_05_DAL_NYJ,NYJ,1.5,71,0,0.39436619718309857,0.6056338028169014
2025,2025_05_DEN_PHI,DEN,-3.5,70,0.05714285714285714,0.4142857142857143,0.5285714285714286
2025,2025_05_DEN_PHI,PHI,3.5,54,0.4444444444444444,0.48148148148148145,0.07407407407407407
2025,2025_05_DET_CIN,CIN,-10.5,58,0,0.1724137931034483,0.8275862068965517
2025,2025_05_DET_CIN,DET,10.5,59,0.6610169491525424,0.3389830508474576,0
2025,2025_05_HOU_BAL,BAL,-2.5,40,0,0.35,0.65
2025,2025_05_HOU_BAL,HOU,2.5,64,0.65625,0.34375,0
2025,2025_05_KC_JAX,JAX,-3.5,54,0.03703703703703703,0.6851851851851852,0.2777777777777778
2025,2025_05_KC_JAX,KC,3.5,63,0.04761904761904761,0.7777777777777778,0.1746031746031746
2025,2025_05_LV_IND,IND,7,57,0.7192982456140351,0.2807017543859649,0
2025,2025_05_LV_IND,LV,-7,65,0,0.2923076923076923,0.7076923076923077
2025,2025_05_MIA_CAR,CAR,-1.5,62,0.03225806451612903,0.7580645161290323,0.20967741935483872
2025,2025_05_MIA_CAR,MIA,1.5,53,0.1509433962264151,0.8113207547169812,0.03773584905660377
2025,2025_05_MIN_CLE,CLE,-3.5,66,0.12121212121212122,0.8484848484848485,0.0303030303030303
2025,2025_05_MIN_CLE,MIN,3.5,60,0,0.9833333333333332,0.01666666666666666
2025,2025_05_NE_BUF,BUF,7.5,61,0,0.9016393442622952,0.09836065573770492
2025,2025_05_NE_BUF,NE,-7.5,56,0.05357142857142857,0.9464285714285714,0
2025,2025_05_NYG_NO,NO,1.5,61,0.26229508196721313,0.5573770491803278,0.18032786885245905
2025,2025_05_NYG_NO,NYG,-1.5,69,0.07246376811594203,0.6231884057971014,0.30434782608695654
2025,2025_05_SF_LA,LA,8.5,57,0,0.47368421052631576,0.5263157894736842
2025,2025_05_SF_LA,SF,-8.5,75,0.4133333333333334,0.5866666666666667,0
2025,2025_05_TB_SEA,SEA,3.5,54,0,0.7592592592592593,0.24074074074074073
2025,2025_05_TB_SEA,TB,-3.5,57,0.07017543859649122,0.8771929824561403,0.05263157894736842
2025,2025_05_TEN_ARI,ARI,7.5,64,0.765625,0.234375,0
2025,2025_05_TEN_ARI,TEN,-7.5,61,0,0.29508196721311475,0.7049180327868853
2025,2025_05_WAS_LAC,LAC,2.5,63,0.23809523809523808,0.36507936507936506,0.3968253968253968
2025,2025_05_WAS_LAC,WAS,-2.5,54,0.4444444444444444,0.35185185185185186,0.2037037037037037
2025,2025_06_ARI_IND,ARI,-8.5,70,0,0.9714285714285714,0.02857142857142857
2025,2025_06_ARI_IND,IND,8.5,56,0.03571428571428571,0.9642857142857144,0
2025,2025_06_BUF_ATL,ATL,-3.5,65,0.7230769230769231,0.27692307692307694,0
2025,2025_06_BUF_ATL,BUF,3.5,54,0,0.3148148148148148,0.6851851851851852
2025,2025_06_CHI_WAS,CHI,-5.5,58,0.10344827586206896,0.8448275862068966,0.05172413793103448
2025,2025_06_CHI_WAS,WAS,5.5,59,0.1694915254237288,0.7288135593220338,0.1016949152542373
2025,2025_06_CIN_GB,CIN,-14,60,0,0.23333333333333336,0.7666666666666667
2025,2025_06_CIN_GB,GB,14,59,0.4067796610169492,0.5932203389830508,0
2025,2025_06_CLE_PIT,CLE,-5.5,75,0,0.29333333333333333,0.7066666666666667
2025,2025_06_CLE_PIT,PIT,5.5,55,0.41818181818181815,0.5818181818181818,0
2025,2025_06_DAL_CAR,CAR,-3,62,0.04838709677419355,0.9516129032258064,0
2025,2025_06_DAL_CAR,DAL,3,52,0,1,0
2025,2025_06_DEN_NYJ,DEN,7.5,55,0,1,0
2025,2025_06_DEN_NYJ,NYJ,-7.5,57,0,1,0
2025,2025_06_DET_KC,DET,-2.5,53,0,0.6415094339622641,0.3584905660377358
2025,2025_06_DET_KC,KC,2.5,58,0.43103448275862066,0.5689655172413793,0
2025,2025_06_LAC_MIA,LAC,3.5,64,0.234375,0.765625,0
2025,2025_06_LAC_MIA,MIA,-3.5,56,0,0.6607142857142857,0.3392857142857143
2025,2025_06_LA_BAL,BAL,-7,74,0,0.5,0.5
2025,2025_06_LA_BAL,LA,7,49,0.30612244897959184,0.6938775510204082,0
2025,2025_06_NE_NO,NE,3.5,55,0.5636363636363636,0.43636363636363634,0
2025,2025_06_NE_NO,NO,-3.5,51,0,0.6470588235294118,0.35294117647058826
2025,2025_06_PHI_NYG,NYG,-7,64,0.5,0.5,0
2025,2025_06_PHI_NYG,PHI,7,56,0,0.6071428571428571,0.3928571428571429
2025,2025_06_SEA_JAX,JAX,-1.5,67,0,0.5373134328358209,0.4626865671641791
2025,2025_06_SEA_JAX,SEA,1.5,51,0.4901960784313726,0.5098039215686274,0
2025,2025_06_SF_TB,SF,-3.5,67,0,0.7014925373134329,0.29850746268656714
2025,2025_06_SF_TB,TB,3.5,49,0.2857142857142857,0.7142857142857143,0
2025,2025_06_TEN_LV,LV,3.5,54,0.6481481481481481,0.35185185185185186,0
2025,2025_06_TEN_LV,TEN,-3.5,58,0,0.29310344827586204,0.7068965517241379
2025,2025_07_ATL_SF,ATL,-1.5,60,0,0.7666666666666667,0.23333333333333336
2025,2025_07_ATL_SF,SF,1.5,64,0.40625,0.59375,0
2025,2025_07_CAR_NYJ,CAR,-1.5,68,0.5147058823529411,0.4852941176470588,0
2025,2025_07_CAR_NYJ,NYJ,1.5,60,0,0.5166666666666667,0.48333333333333334
2025,2025_07_GB_ARI,ARI,-7,70,0.12857142857142856,0.8571428571428571,0.01428571428571428
2025,2025_07_GB_ARI,GB,7,52,0,0.8846153846153846,0.1153846153846154
2025,2025_07_HOU_SEA,HOU,-3,69,0,0.11594202898550723,0.8840579710144928
2025,2025_07_HOU_SEA,SEA,3,65,0.8461538461538461,0.15384615384615383,0
2025,2025_07_IND_LAC,IND,-2.5,54,0.5185185185185185,0.48148148148148145,0
2025,2025_07_IND_LAC,LAC,2.5,74,0,0.16216216216216217,0.8378378378378378
2025,2025_07_LA_JAX,JAX,-3,74,0,0.08108108108108109,0.918918918918919
2025,2025_07_LA_JAX,LA,3,58,0.7758620689655172,0.22413793103448276,0
2025,2025_07_LV_KC,KC,13.5,74,0.8783783783783784,0.12162162162162164,0
2025,2025_07_LV_KC,LV,-13.5,30,0,0.23333333333333336,0.7666666666666667
2025,2025_07_MIA_CLE,CLE,2.5,52,0.6346153846153846,0.36538461538461536,0
2025,2025_07_MIA_CLE,MIA,-2.5,57,0,0.19298245614035087,0.8070175438596491
2025,2025_07_NE_TEN,NE,6.5,62,0.43548387096774194,0.5645161290322581,0
2025,2025_07_NE_TEN,TEN,-6.5,51,0.13725490196078433,0.392156862745098,0.4705882352941176
2025,2025_07_NO_CHI,CHI,4.5,65,0.6923076923076923,0.3076923076923077,0
2025,2025_07_NO_CHI,NO,-4.5,53,0,0.3018867924528302,0.6981132075471698
2025,2025_07_NYG_DEN,DEN,7.5,75,0,0.37333333333333335,0.6266666666666667
2025,2025_07_NYG_DEN,NYG,-7.5,69,0.5507246376811594,0.4057971014492754,0.04347826086956521
2025,2025_07_PHI_MIN,MIN,-2.5,67,0,0.5970149253731343,0.40298507462686567
2025,2025_07_PHI_MIN,PHI,2.5,48,0.4791666666666667,0.5208333333333334,0
2025,2025_07_PIT_CIN,CIN,-5.5,69,0.4782608695652174,0.5217391304347826,0
2025,2025_07_PIT_CIN,PIT,5.5,54,0,0.6481481481481481,0.35185185185185186
2025,2025_07_TB_DET,DET,6,65,0.7230769230769231,0.27692307692307694,0
2025,2025_07_TB_DET,TB,-6,65,0,0.24615384615384617,0.7538461538461538
2025,2025_07_WAS_DAL,DAL,1.5,60,0.7833333333333333,0.21666666666666667,0
2025,2025_07_WAS_DAL,WAS,-1.5,63,0,0.2222222222222222,0.7777777777777778
2025,2025_08_BUF_CAR,BUF,7,60,0.6,0.4,0
2025,2025_08_BUF_CAR,CAR,-7,59,0,0.3050847457627119,0.6949152542372882
2025,2025_08_CHI_BAL,BAL,2.5,59,0.576271186440678,0.423728813559322,0
2025,2025_08_CHI_BAL,CHI,-2.5,62,0,0.5645161290322581,0.43548387096774194
2025,2025_08_CLE_NE,CLE,-7,52,0,0.4423076923076923,0.5576923076923077
2025,2025_08_CLE_NE,NE,7,62,0.3709677419354839,0.6290322580645161,0
2025,2025_08_DAL_DEN,DAL,-3.5,68,0,0.19117647058823528,0.8088235294117647
2025,2025_08_DAL_DEN,DEN,3.5,55,0.7454545454545455,0.2545454545454545,0
2025,2025_08_GB_PIT,GB,3,62,0.27419354838709675,0.5967741935483871,0.12903225806451613
2025,2025_08_GB_PIT,PIT,-3,57,0.15789473684210523,0.5964912280701754,0.24561403508771928
2025,2025_08_MIA_ATL,ATL,7,48,0,0.3541666666666667,0.6458333333333334
2025,2025_08_MIA_ATL,MIA,-7,65,0.5692307692307692,0.4307692307692308,0
2025,2025_08_MIN_LAC,LAC,3,70,0.8,0.2,0
2025,2025_08_MIN_LAC,MIN,-3,47,0,0.1276595744680851,0.8723404255319149
2025,2025_08_NYG_PHI,NYG,-7,49,0,0.42857142857142855,0.5714285714285714
2025,2025_08_NYG_PHI,PHI,7,54,0.5925925925925926,0.4074074074074074,0
2025,2025_08_NYJ_CIN,CIN,5.5,58,0.6379310344827587,0.3620689655172414,0
2025,2025_08_NYJ_CIN,NYJ,-5.5,68,0,0.22058823529411764,0.7794117647058824
2025,2025_08_SF_HOU,HOU,2.5,74,0.6081081081081081,0.3918918918918919,0
2025,2025_08_SF_HOU,SF,-2.5,44,0,0.1590909090909091,0.8409090909090909
2025,2025_08_TB_NO,NO,-4.5,70,0,0.37142857142857144,0.6285714285714286
2025,2025_08_TB_NO,TB,4.5,56,0.44642857142857145,0.5535714285714286,0
2025,2025_08_TEN_IND,IND,15.5,52,0.5576923076923077,0.4423076923076923,0
2025,2025_08_TEN_IND,TEN,-15.5,66,0,0.13636363636363635,0.8636363636363636
2025,2025_08_WAS_KC,KC,10.5,66,0.4393939393939394,0.5606060606060606,0
2025,2025_08_WAS_KC,WAS,-10.5,52,0,0.5769230769230769,0.4230769230769231
2025,2025_09_ARI_DAL,ARI,-3.5,63,0.5079365079365079,0.492063492063492,0
2025,2025_09_ARI_DAL,DAL,3.5,64,0,0.328125,0.671875
2025,2025_09_ATL_NE,ATL,-5.5,54,0,0.42592592592592593,0.5740740740740741
2025,2025_09_ATL_NE,NE,5.5,65,0.6153846153846154,0.38461538461538464,0
2025,2025_09_BAL_MIA,BAL,7.5,54,0.7407407407407407,0.25925925925925924,0
2025,2025_09_BAL_MIA,MIA,-7.5,61,0,0.3770491803278688,0.6229508196721312
2025,2025_09_CAR_GB,CAR,-12.5,54,0.0925925925925926,0.9074074074074074,0
2025,2025_09_CAR_GB,GB,12.5,63,0,0.8571428571428571,0.14285714285714285
2025,2025_09_CHI_CIN,CHI,3,76,0.11842105263157894,0.8552631578947368,0.02631578947368421
2025,2025_09_CHI_CIN,CIN,-3,64,0,0.578125,0.421875
2025,2025_09_DEN_HOU,DEN,-1.5,61,0.03278688524590164,0.7377049180327869,0.22950819672131148
2025,2025_09_DEN_HOU,HOU,1.5,72,0.16666666666666666,0.8333333333333334,0
2025,2025_09_IND_PIT,IND,3.5,73,0.0684931506849315,0.3698630136986301,0.5616438356164384
2025,2025_09_IND_PIT,PIT,-3.5,60,0.6,0.4,0
2025,2025_09_JAX_LV,JAX,2.5,66,0,0.9696969696969696,0.0303030303030303
2025,2025_09_JAX_LV,LV,-2.5,52,0,1,0
2025,2025_09_KC_BUF,BUF,-2.5,63,0.5873015873015873,0.4126984126984127,0
2025,2025_09_KC_BUF,KC,2.5,57,0,0.42105263157894735,0.5789473684210527
2025,2025_09_LAC_TEN,LAC,10,64,0.234375,0.765625,0
2025,2025_09_LAC_TEN,TEN,-10,44,0,0.7727272727272727,0.2272727272727273
2025,2025_09_MIN_DET,DET,9.5,62,0,0.6935483870967742,0.3064516129032258
2025,2025_09_MIN_DET,MIN,-9.5,55,0.21818181818181817,0.7818181818181819,0
2025,2025_09_NO_LA,LA,14,73,0.8356164383561644,0.1643835616438356,0
2025,2025_09_NO_LA,NO,-14,39,0,0.10256410256410256,0.8974358974358975
2025,2025_09_SEA_WAS,SEA,2.5,48,0.75,0.25,0
2025,2025_09_SEA_WAS,WAS,-2.5,62,0,0.24193548387096775,0.7580645161290323
2025,2025_09_SF_NYG,NYG,-2.5,56,0,0.4107142857142857,0.5892857142857143
2025,2025_09_SF_NYG,SF,2.5,63,0.6031746031746031,0.3968253968253968,0
2025,2025_10_ARI_SEA,ARI,-7,73,0,0.0410958904109589,0.958904109589041
2025,2025_10_ARI_SEA,SEA,7,54,0.8703703703703703,0.12962962962962962,0
2025,2025_10_ATL_IND,ATL,-6.5,54,0,0.9814814814814816,0.01851851851851851
2025,2025_10_ATL_IND,IND,6.5,67,0.02985074626865671,0.9552238805970148,0.01492537313432835
2025,2025_10_BAL_MIN,BAL,4.5,65,0.3692307692307693,0.49230769230769234,0.13846153846153847
2025,2025_10_BAL_MIN,MIN,-4.5,61,0.16393442622950818,0.3770491803278688,0.45901639344262296
2025,2025_10_BUF_MIA,BUF,8.5,65,0,0.13846153846153847,0.8615384615384616
2025,2025_10_BUF_MIA,MIA,-8.5,51,0.7058823529411765,0.29411764705882354,0
2025,2025_10_CLE_NYJ,CLE,1.5,70,0,0.6428571428571429,0.35714285714285715
2025,2025_10_CLE_NYJ,NYJ,-1.5,45,0.3333333333333333,0.6666666666666666,0
2025,2025_10_DET_WAS,DET,8.5,67,0.7313432835820896,0.26865671641791045,0
2025,2025_10_DET_WAS,WAS,-8.5,50,0,0.18,0.82
2025,2025_10_JAX_HOU,HOU,-1.5,69,0,0.30434782608695654,0.6956521739130435
2025,2025_10_JAX_HOU,JAX,1.5,55,0.7454545454545455,0.2545454545454545,0
2025,2025_10_LA_SF,LA,5.5,64,0.734375,0.265625,0
2025,2025_10_LA_SF,SF,-5.5,60,0,0.05,0.95
2025,2025_10_LV_DEN,DEN,9.5,55,0.23636363636363636,0.7636363636363637,0
2025,2025_10_LV_DEN,LV,-9.5,58,0,1,0
2025,2025_10_NE_TB,NE,-2.5,58,0.27586206896551724,0.7241379310344828,0
2025,2025_10_NE_TB,TB,2.5,66,0.04545454545454545,0.6060606060606061,0.3484848484848485
2025,2025_10_NO_CAR,CAR,5.5,50,0,0.88,0.12
2025,2025_10_NO_CAR,NO,-5.5,64,0.1875,0.8125,0
2025,2025_10_NYG_CHI,CHI,4.5,62,0.06451612903225806,0.5645161290322581,0.3709677419354839
2025,2025_10_NYG_CHI,NYG,-4.5,70,0.32857142857142857,0.6142857142857143,0.05714285714285714
2025,2025_10_PHI_GB,GB,1.5,65,0,0.7846153846153846,0.2153846153846154
2025,2025_10_PHI_GB,PHI,-1.5,60,0.18333333333333332,0.8166666666666667,0
2025,2025_10_PIT_LAC,LAC,3,68,0.5735294117647058,0.4264705882352941,0
2025,2025_10_PIT_LAC,PIT,-3,50,0,0.44,0.56
2025,2025_11_BAL_CLE,BAL,7.5,58,0,0.9655172413793104,0.03448275862068965
2025,2025_11_BAL_CLE,CLE,-7.5,54,0.2222222222222222,0.6296296296296297,0.14814814814814814
2025,2025_11_CAR_ATL,ATL,4.5,55,0.2545454545454545,0.7454545454545455,0
2025,2025_11_CAR_ATL,CAR,-4.5,69,0,0.7536231884057971,0.2463768115942029
2025,2025_11_CHI_MIN,CHI,-3,73,0.4794520547945205,0.5205479452054794,0
2025,2025_11_CHI_MIN,MIN,3,54,0,0.6111111111111112,0.3888888888888889
2025,2025_11_CIN_PIT,CIN,-5.5,62,0,0.6451612903225806,0.3548387096774194
2025,2025_11_CIN_PIT,PIT,5.5,59,0.2033898305084746,0.7966101694915254,0
2025,2025_11_DAL_LV,DAL,3.5,61,0.5081967213114754,0.4918032786885246,0
2025,2025_11_DAL_LV,LV,-3.5,57,0,0.40350877192982454,0.5964912280701754
2025,2025_11_DET_PHI,DET,-2.5,59,0,0.6271186440677966,0.3728813559322034
2025,2025_11_DET_PHI,PHI,2.5,68,0.45588235294117646,0.5441176470588235,0
2025,2025_11_GB_NYG,GB,7.5,51,0.1176470588235294,0.8823529411764706,0
2025,2025_11_GB_NYG,NYG,-7.5,68,0,0.8382352941176471,0.16176470588235295
2025,2025_11_HOU_TEN,HOU,5.5,68,0.14705882352941177,0.8529411764705882,0
2025,2025_11_HOU_TEN,TEN,-5.5,57,0,0.7368421052631579,0.2631578947368421
2025,2025_11_KC_DEN,DEN,-3.5,60,0,1,0
2025,2025_11_KC_DEN,KC,3.5,62,0,0.9516129032258064,0.04838709677419355
2025,2025_11_LAC_JAX,JAX,-3,69,0.6666666666666666,0.3333333333333333,0
2025,2025_11_LAC_JAX,LAC,3,45,0,0.4666666666666667,0.5333333333333333
2025,2025_11_NYJ_NE,NE,12.5,60,0.65,0.35,0
2025,2025_11_NYJ_NE,NYJ,-12.5,57,0,0.43859649122807015,0.5614035087719298
2025,2025_11_SEA_LA,LA,3,50,0.42,0.58,0
2025,2025_11_SEA_LA,SEA,-3,79,0,0.5063291139240507,0.4936708860759494
2025,2025_11_SF_ARI,ARI,-3.5,71,0,0.30985915492957744,0.6901408450704225
2025,2025_11_SF_ARI,SF,3.5,49,0.7551020408163265,0.24489795918367344,0
2025,2025_11_TB_BUF,BUF,6,53,0.20754716981132076,0.7924528301886793,0
2025,2025_11_TB_BUF,TB,-6,67,0,0.8955223880597015,0.1044776119402985
2025,2025_11_WAS_MIA,MIA,2.5,51,0.0784313725490196,0.9215686274509804,0
2025,2025_11_WAS_MIA,WAS,-2.5,63,0.01587301587301587,0.984126984126984,0
2025,2025_12_ATL_NO,ATL,-1.5,53,0.4339622641509434,0.5660377358490566,0
2025,2025_12_ATL_NO,NO,1.5,78,0,0.6153846153846154,0.38461538461538464
2025,2025_12_BUF_HOU,BUF,5.5,65,0,0.7538461538461538,0.24615384615384617
2025,2025_12_BUF_HOU,HOU,-5.5,55,0.2727272727272727,0.7272727272727273,0
2025,2025_12_CAR_SF,CAR,-7.5,43,0,0.4883720930232558,0.5116279069767442
2025,2025_12_CAR_SF,SF,7.5,68,0.6323529411764706,0.36764705882352944,0
2025,2025_12_CLE_LV,CLE,-3,47,0.7446808510638298,0.2553191489361702,0
2025,2025_12_CLE_LV,LV,3,75,0,0.21333333333333335,0.7866666666666666
2025,2025_12_IND_KC,IND,-3.5,46,0.4782608695652174,0.5217391304347826,0
2025,2025_12_IND_KC,KC,3.5,80,0,0.7125,0.2875
2025,2025_12_JAX_ARI,ARI,-2.5,68,0.04411764705882353,0.8970588235294118,0.0588235294117647
2025,2025_12_JAX_ARI,JAX,2.5,56,0.07142857142857142,0.9285714285714286,0
2025,2025_12_MIN_GB,GB,6.5,63,0.6349206349206349,0.36507936507936506,0
2025,2025_12_MIN_GB,MIN,-6.5,44,0,0.5227272727272727,0.4772727272727273
2025,2025_12_NE_CIN,CIN,-7.5,61,0.08196721311475409,0.6229508196721312,0.29508196721311475
2025,2025_12_NE_CIN,NE,7.5,66,0.3939393939393939,0.4696969696969697,0.13636363636363635
2025,2025_12_NYG_DET,DET,14,62,0,0.935483870967742,0.06451612903225806
2025,2025_12_NYG_DET,NYG,-14,64,0.265625,0.734375,0
2025,2025_12_NYJ_BAL,BAL,14,56,0.3928571428571429,0.6071428571428571,0
2025,2025_12_NYJ_BAL,NYJ,-14,57,0,0.6666666666666666,0.3333333333333333
2025,2025_12_PHI_DAL,DAL,-3,65,0.04615384615384615,0.3384615384615385,0.6153846153846154
2025,2025_12_PHI_DAL,PHI,3,58,0.603448275862069,0.39655172413793105,0
2025,2025_12_PIT_CHI,CHI,3,59,0.22033898305084745,0.7457627118644068,0.03389830508474576
2025,2025_12_PIT_CHI,PIT,-3,69,0.05797101449275362,0.6376811594202898,0.30434782608695654
2025,2025_12_SEA_TEN,SEA,12.5,46,0.782608695652174,0.21739130434782608,0
2025,2025_12_SEA_TEN,TEN,-12.5,68,0,0.36764705882352944,0.6323529411764706
2025,2025_12_TB_LA,LA,7,55,0.8181818181818182,0.18181818181818185,0
2025,2025_12_TB_LA,TB,-7,67,0,0.1791044776119403,0.8208955223880597
2025,2025_13_ARI_TB,ARI,-4.5,60,0,0.4166666666666667,0.5833333333333334
2025,2025_13_ARI_TB,TB,4.5,54,0.46296296296296297,0.5370370370370371,0
2025,2025_13_ATL_NYJ,ATL,3,67,0,0.9402985074626866,0.05970149253731343
2025,2025_13_ATL_NYJ,NYJ,-3,62,0.12903225806451613,0.7580645161290323,0.1129032258064516
2025,2025_13_BUF_PIT,BUF,3,74,0.3783783783783784,0.6081081081081081,0.01351351351351351
2025,2025_13_BUF_PIT,PIT,-3,43,0,0.627906976744186,0.3720930232558139
2025,2025_13_CHI_PHI,CHI,-7,84,0.2261904761904762,0.7738095238095238,0
2025,2025_13_CHI_PHI,PHI,7,49,0,0.6326530612244898,0.3673469387755102
2025,2025_13_CIN_BAL,BAL,7,56,0,0.5178571428571429,0.4821428571428571
2025,2025_13_CIN_BAL,CIN,-7,80,0.3875,0.6125,0
2025,2025_13_DEN_WAS,DEN,6.5,64,0.109375,0.890625,0
2025,2025_13_DEN_WAS,WAS,-6.5,73,0,0.9726027397260274,0.0273972602739726
2025,2025_13_GB_DET,DET,2.5,60,0,0.6166666666666667,0.38333333333333336
2025,2025_13_GB_DET,GB,-2.5,57,0.2631578947368421,0.7368421052631579,0
2025,2025_13_HOU_IND,HOU,-3,71,0.2112676056338028,0.7887323943661971,0
2025,2025_13_HOU_IND,IND,3,51,0,0.9019607843137256,0.09803921568627452
2025,2025_13_JAX_TEN,JAX,6,54,0.7222222222222222,0.2777777777777778,0
2025,2025_13_JAX_TEN,TEN,-6,55,0,0.2,0.8
2025,2025_13_KC_DAL,DAL,-3.5,62,0.24193548387096775,0.7580645161290323,0
2025,2025_13_KC_DAL,KC,3.5,60,0,0.8,0.2
2025,2025_13_LA_CAR,CAR,-10,59,0.13559322033898305,0.864406779661017,0
2025,2025_13_LA_CAR,LA,10,50,0,1,0
2025,2025_13_LV_LAC,LAC,10,65,0.676923076923077,0.3230769230769231,0
2025,2025_13_LV_LAC,LV,-10,45,0,0.3111111111111111,0.6888888888888889
2025,2025_13_MIN_SEA,MIN,-12.5,49,0,0.40816326530612246,0.5918367346938775
2025,2025_13_MIN_SEA,SEA,12.5,62,0.5645161290322581,0.43548387096774194,0
