week,player,pos,exp_rec,actual,naive,line,p_over,over
6,Adam Prentice,RB,0.4201803002855254,0,0.3984069788998029,0.5,0.292058983599243,0
6,Chris Brooks,RB,1.182059647674901,0,1.0387040571529744,1.5,0.2978195439747273,0
6,Ollie Gordon II,RB,0.7193731079718483,1,0.3748630948887937,0.5,0.3575404580439756,1
6,Isaiah Davis,RB,1.4544284865361994,1,1.4442185014192879,1.5,0.3669969348154813,0
6,Tyrone Tracy Jr.,RB,2.334803558822448,0,2.699318192597289,2.5,0.39595300148504764,0
6,Emari Demercado,RB,0.9855471288698229,0,0.977916239818923,0.5,0.46394560018539205,0
6,Jaleel McLaughlin,RB,1.1930608144575596,0,1.1514725541097228,1.5,0.30411188999780797,0
6,Raheem Mostert,RB,1.0631714212109213,0,0.980968371895805,1.5,0.27459150545760974,0
6,Dallas Goedert,TE,3.2996325250604435,9,3.6819433201471377,3.5,0.3936354482703464,1
6,Trey McBride,TE,6.057874210560255,8,5.763273272621588,6.5,0.39907922802927415,1
6,Tyler Warren,TE,4.368899506504528,6,4.0268594705945535,4.5,0.4292047075466048,1
6,Michael Mayer,TE,1.758242866119448,5,1.8098896077285433,1.5,0.4399503268548233,1
6,Sam LaPorta,TE,4.251450643202026,5,3.7338360117247014,4.5,0.39763085474278465,1
6,Zach Ertz,TE,3.0929564306442163,6,2.999137695626813,3.5,0.361165198852005,1
6,Tyler Higbee,TE,2.726018173786845,4,2.6730826325075716,2.5,0.4664995735200131,1
6,Harold Fannin Jr.,TE,3.546026430955571,7,3.655370184226406,3.5,0.45300142158583784,1
6,Tucker Kraft,TE,3.534928987806872,2,3.0562752466149403,3.5,0.4357111762346441,0
6,Jake Tonges,TE,3.248678994003263,6,3.819025623230734,3.5,0.3887194368950059,1
6,Jake Ferguson,TE,6.2990040548315545,3,5.565717095308387,6.5,0.4211844298667477,0
6,Travis Kelce,TE,5.385917805244567,6,4.77301715209138,5.5,0.43522281480884223,1
6,Nate Adkins,TE,0.86531487044817,2,0.9805889002817462,0.5,0.4589065510833665,1
6,Tanner Hudson,TE,1.9517878466637468,4,2.028354786744819,1.5,0.4863385256616602,1
6,AJ Barner,TE,2.5635605629593523,3,2.1127960456376846,2.5,0.423962797434483,1
6,Dawson Knox,TE,1.842803547869577,1,1.6971870297646856,1.5,0.4744303229075335,0
6,Oronde Gadsden II,TE,1.893347197646077,7,2.326090100134206,1.5,0.49131744737429217,1
6,Connor Heyward,TE,0.8567260884923615,1,1.030047996544727,0.5,0.4642820066084244,1
6,Darren Waller,TE,4.226804143170184,2,3.6049987849066474,4.5,0.40276858301530827,0
6,Chig Okonkwo,TE,3.347993946280135,6,3.3349539968378727,3.5,0.41063888953362937,1
6,Cade Otton,TE,3.403715692002982,5,3.3453671384630583,3.5,0.41547716884284597,1
6,Evan Engram,TE,4.02350505838431,5,4.133008521015407,4.5,0.36954146360876516,1
6,Taysom Hill,TE,2.3657375803798306,0,2.10056058199674,2.5,0.3448384015728638,0
6,Tommy Tremble,TE,2.2690799953984695,4,2.19725617608157,2.5,0.35787448462735916,1
6,Darnell Washington,TE,1.2545106010777978,3,1.3506052727141327,1.5,0.33717312927879023,1
6,Julian Hill,TE,1.5760423054201522,3,1.5120839858192785,1.5,0.4171254618087438,1
6,Noah Fant,TE,3.630415627093888,4,3.1026762159439825,3.5,0.45137896465347604,1
6,Mark Andrews,TE,3.2180820752024735,4,2.9966964879418785,3.5,0.38193685137884825,1
6,Elijah Higgins,TE,1.461399268231302,2,1.2316412266385803,1.5,0.40178746670334536,1
6,David Njoku,TE,4.568884738125194,3,5.021548896834357,4.5,0.43970866062880865,0
6,Jonnu Smith,TE,3.093387028785274,3,3.564513486148237,3.5,0.3670269194912847,0
6,Hunter Henry,TE,3.79140320201946,3,3.9491429917086105,3.5,0.47496684126701594,0
6,Theo Johnson,TE,3.1685418212252334,2,3.117299514043224,3.5,0.37687396565036874,0
6,Mo Alie-Cox,TE,1.3799730369435483,1,1.1207357820741366,1.5,0.3585801712156711,0
6,Noah Gray,TE,2.4426223298020844,2,2.2505451111323302,2.5,0.3979686374481754,0
6,Kyle Pitts,TE,3.9185296842293202,3,3.4474048985142263,3.5,0.4957951842056944,0
6,Hunter Long,TE,1.3739714534587317,2,1.1689274134885492,1.5,0.37750996404309456,1
6,Will Dissly,TE,2.387157513997973,2,1.9545171798599728,2.5,0.36273540556708195,0
6,Mitchell Evans,TE,1.2884175604167962,1,1.2098735264190625,1.5,0.3334562843756522,0
6,Gunnar Helm,TE,1.850707023541585,2,1.8417255757546023,1.5,0.515660496555358,1
6,Colston Loveland,TE,1.3677908113974149,2,1.380818226691318,1.5,0.3747726722680482,1
6,Blake Whiteheart,TE,0.7522541554544346,1,0.821342859475716,0.5,0.48009794976055586,1
6,Johnny Mundt,TE,1.1254113247303548,1,0.9793280858855855,1.5,0.2902621805741704,0
6,Pat Freiermuth,TE,2.376477453336183,1,2.5350762118698347,2.5,0.4063695387522437,0
6,Foster Moreau,TE,2.0953567360060887,1,1.8651750744549145,2.5,0.34145095593369207,0
6,Tanner Conner,TE,1.7877640421574936,1,1.661371589833272,1.5,0.5025561845462123,0
6,Luke Schoonmaker,TE,1.4691555500493647,1,1.5118895497372522,1.5,0.38000794206057237,0
6,Davis Allen,TE,1.0826159892158487,1,1.1613226622414217,1.5,0.28255156576611534,0
6,Luke Musgrave,TE,1.352675118568787,1,1.3297902068225536,1.5,0.35550340222167365,0
6,Elijah Arroyo,TE,1.666405552221347,1,1.3642963858029091,1.5,0.43050590124145244,0
6,Austin Hooper,TE,2.1574778363954397,1,1.8130125666787649,2.5,0.3495758213226428,0
6,Ian Thomas,TE,1.6685608001010632,1,1.37568572328615,1.5,0.45499468924671904,0
6,Brevyn Spann-Ford,TE,1.06148142114137,1,1.1539010850411662,1.5,0.2795186479505151,0
6,Mason Taylor,TE,4.1059597733770286,1,4.213516736684094,4.5,0.3750317873605398,0
6,Isaiah Likely,TE,2.1521647169716402,2,2.229188383704395,2.5,0.34641024941167314,0
6,Juwan Johnson,TE,3.6029034047653763,2,3.699909590907866,3.5,0.44950694929682944,0
6,Cole Kmet,TE,2.5307822332183108,1,2.810858402734372,2.5,0.40681376722300094,0
6,Drew Sample,TE,1.2851445729707722,1,1.2167067688343893,1.5,0.342090564134133,0
6,Charlie Kolar,TE,1.108818988818304,0,1.1059096951025367,1.5,0.2972659376414765,0
6,George Pickens,WR,5.286809111771109,9,5.010967840590499,5.5,0.41360884065626435,1
6,Drake London,WR,5.8745218722208055,10,5.874979404228187,5.5,0.48175776588475905,1
6,Jaxon Smith-Njigba,WR,6.818525107629922,8,5.645561126736789,6.5,0.4758522120243667,1
6,Kayshon Boutte,WR,2.6964666416153293,5,2.6794410278589766,2.5,0.4550816634818754,1
6,Ja'Marr Chase,WR,6.719340618879291,10,6.509659963105388,6.5,0.4733453060883682,1
6,Ladd McConkey,WR,4.723677372484455,7,4.6134496016706805,4.5,0.47122346626023637,1
6,Brian Thomas Jr.,WR,4.810381169948626,8,5.3401715952213324,4.5,0.49177624270264836,1
6,Marquise Brown,WR,5.315828762713589,4,5.199413955285578,5.5,0.4208613201808036,0
6,DK Metcalf,WR,3.2154732533497845,4,4.248827246641164,3.5,0.3941810930515714,1
6,Wan'Dale Robinson,WR,4.403409258705666,6,4.8454150068161,4.5,0.4308778818459949,1
6,Kendrick Bourne,WR,3.3721565245366953,5,3.464316094874169,3.5,0.4067168197106818,1
6,Tetairoa McMillan,WR,5.278184726231924,3,5.757215434273606,5.5,0.41556534000705847,0
6,Jameson Williams,WR,3.0704895594126485,6,3.1888543761205765,3.5,0.3497962179181585,1
6,DeMario Douglas,WR,2.836411244636418,3,3.1488417887710494,2.5,0.4806533302103943,1
6,Kameron Johnson,WR,1.5147706400713936,4,0.1798827949409905,1.5,0.27433778012747156,1
6,Jaylen Waddle,WR,4.425075300199716,6,4.210849710960395,4.5,0.4296394976112902,1
6,Josh Downs,WR,4.474344864971908,6,4.142637866058502,4.5,0.4360199818707416,1
6,Chris Olave,WR,5.586538026462342,6,6.071707436635814,5.5,0.45343389358177,1
6,Chris Moore,WR,1.6097546891594263,3,1.412436022164957,1.5,0.4244255648029524,1
6,Matthew Golden,WR,2.648817277698635,3,2.5068116957877926,2.5,0.4599043419749835,1
6,A.J. Brown,WR,4.338201379863569,6,5.324706153465682,4.5,0.4118632725638771,1
6,Tez Johnson,WR,1.3845045232922402,1,1.275172008631313,1.5,0.35918414536352344,0
6,Cooper Kupp,WR,5.069304644231959,2,4.5297839496458545,5.5,0.3860890249396348,0
6,Zay Jones,WR,1.9250221544344368,5,2.200431914448632,1.5,0.47264868903413376,1
6,Luke McCaffrey,WR,1.7863222628418745,1,1.443531967684014,1.5,0.4735556596147199,0
6,Xavier Worthy,WR,4.380218377188124,2,4.45670905625108,4.5,0.4184583720029759,0
6,Van Jefferson,WR,1.5455855757864572,4,1.3783369754571644,1.5,0.4151794826926094,1
6,Tre Tucker,WR,3.389631083119598,5,3.4158429641415173,3.5,0.4051171422900966,1
6,Tim Patrick,WR,1.4684045220433721,1,1.4907348851001998,1.5,0.37659835527415436,0
6,Tee Higgins,WR,4.222667450194183,5,4.549418513792114,4.5,0.3923083840910648,1
6,Greg Dortch,WR,1.740061186157528,3,1.641285968102111,1.5,0.45654909857086734,1
6,Romeo Doubs,WR,3.362620724721597,5,3.3441617533201247,3.5,0.4074601475086533,1
6,JuJu Smith-Schuster,WR,2.797379161002784,3,2.463039139052088,2.5,0.47552600636383946,1
6,Amon-Ra St. Brown,WR,7.154994223941909,9,5.736412299728726,7.5,0.4110837643270598,1
6,Luther Burden III,WR,1.4849792042455783,4,1.389986252214848,1.5,0.41281073430372633,1
6,Zay Flowers,WR,5.073598244920372,6,4.753788947577105,5.5,0.38686797384310995,1
6,Josh Palmer,WR,2.68739195042889,2,2.6245393616768946,2.5,0.44650180876684026,0
6,DeVonta Smith,WR,4.187419469015742,4,4.413604009824409,4.5,0.38960021513447474,0
6,Jerry Jeudy,WR,3.8572412210066545,5,4.872465322746021,3.5,0.49255471219376185,1
6,DJ Moore,WR,4.832563160522503,3,4.61252231914777,4.5,0.4835688517548594,0
6,Travis Hunter,WR,3.3557763045442455,4,3.083114180988537,3.5,0.4032811721520832,1
6,Michael Wilson,WR,2.38969070649276,4,2.6461068922956406,2.5,0.4058305638740765,1
6,Khalil Shakir,WR,4.820206248106146,3,4.204240367179919,4.5,0.4776401878692529,0
6,Sterling Shepard,WR,3.175289020381857,2,3.001905684219697,3.5,0.3784420083730759,0
6,Davante Adams,WR,5.564022867431517,4,6.622118465992034,5.5,0.45051200268705843,0
6,Jakobi Meyers,WR,5.283382532368011,4,5.332034196010893,5.5,0.4186446106943149,0
6,Alec Pierce,WR,2.8889538868895563,2,2.9432257328143447,2.5,0.5116318852922005,0
6,Demarcus Robinson,WR,2.1560450046212765,2,2.5351068504404912,2.5,0.34841762199474685,0
6,Keenan Allen,WR,5.569096250326374,4,6.134701161285645,5.5,0.4629914678027212,0
6,Jaylin Lane,WR,1.8578943666791679,1,1.7411622172668342,1.5,0.5122005769977654,0
6,Ryan Flournoy,WR,2.9491928612292955,3,2.5722201173399633,2.5,0.4173866402536207,1
6,Rashid Shaheed,WR,3.9565275121823307,4,4.082247538508679,3.5,0.5246490529208009,1
6,Jordan Whittington,WR,1.9464626876909714,3,1.930424466322183,1.5,0.44296063020610266,1
6,Tre Harris,WR,0.9387541820452869,4,0.99335262726129,0.5,0.5119968685047912,1
6,Stefon Diggs,WR,6.08808574693092,3,5.115308366029316,6.5,0.3981737294041233,0
6,Malik Washington,WR,2.4874821612526397,4,2.4724027193741134,2.5,0.4268121246042037,1
6,Elic Ayomanor,WR,3.556510683248384,3,3.8457969744066154,3.5,0.445422845744063,0
6,Marvin Harrison Jr.,WR,4.142789975460101,2,4.501897606828828,4.5,0.3932875528624747,0
6,Rome Odunze,WR,4.472034810748557,2,5.22501604924946,4.5,0.4455405596669234,0
6,Tyrell Shavers,WR,1.2391416711845749,3,1.1012666633404535,1.5,0.3420703759031011,1
6,Josh Reynolds,WR,1.8712743092401534,3,1.9970205733463724,1.5,0.4976220658687707,1
6,Mack Hollins,WR,1.8851631314464803,2,1.8468471937600164,1.5,0.5038498362121555,1
6,Puka Nacua,WR,8.713932821749053,2,7.670491805550688,8.5,0.48413703589188195,0
6,Olamide Zaccheaus,WR,3.0781487839053963,2,3.119826350157287,3.5,0.36266422832456097,0
6,Emeka Egbuka,WR,5.337466922164657,2,5.213856807783769,5.5,0.43368888164580677,0
6,Deebo Samuel Sr.,WR,5.6000813873975925,4,4.7608207144167896,5.5,0.44892271900702424,0
6,Jalin Hyatt,WR,1.285116104709382,3,1.6756471033030442,1.5,0.3453441891913314,1
6,Marquez Valdes-Scantling,WR,1.7575923839333,2,1.8697595436034058,1.5,0.4282483426641973,1
6,Dyami Brown,WR,2.654011371070667,2,2.477290072958509,2.5,0.45723674451023727,0
6,DeAndre Hopkins,WR,2.0253721355801786,2,2.3470912873262355,2.5,0.31922974120466535,0
6,Michael Pittman,WR,5.158702254733446,2,4.677971754462595,5.5,0.40877073388415397,0
6,Marvin Mims Jr.,WR,2.475014801871333,2,2.6239386131892175,2.5,0.43015441114312625,0
6,Garrett Wilson,WR,6.425485204026618,3,6.3385964665408006,6.5,0.4396632981326581,0
6,Keon Coleman,WR,3.554212697972244,3,3.3312270813877416,3.5,0.44081215741401875,0
6,Brandin Cooks,WR,2.399728565381752,1,2.509254612911549,2.5,0.40033824439950805,0
6,Dontayvion Wicks,WR,2.7263216599953473,2,2.7862308985166058,2.5,0.46026966138793135,0
6,Calvin Ridley,WR,3.8166377095520723,1,4.790081019897811,3.5,0.49374765776590107,0
6,Jamari Thrash,WR,0.9386057643153789,2,0.97806327756767375,0.5,0.5372628321611388,1
6,Jahan Dotson,WR,1.2374572952950478,1,1.5202642782778568,1.5,0.33477099902086593,0
6,Courtland Sutton,WR,5.125741403723165,1,5.238257313435187,5.5,0.3980922387223743,0
6,Isaiah Bond,WR,2.547755153976907,2,3.0742397763258915,2.5,0.42401057381418233,0
6,Parker Washington,WR,2.9463334197493505,2,3.3276256810139624,2.5,0.4870901343366197,0
6,Chimere Dike,WR,1.6756502421062607,2,2.076298157371372,1.5,0.4350732527428276,1
6,Troy Franklin,WR,3.2166401289050146,3,3.569439113361814,3.5,0.3868949495433205,0
6,Rashod Bateman,WR,2.5309683780559906,1,2.7910880147785577,2.5,0.4363213678872207,0
6,Jalen Tolbert,WR,2.2916673953213964,1,2.6090821331001757,2.5,0.3788966496220903,0
6,Jauan Jennings,WR,4.482971807273061,1,4.418078494446843,4.5,0.428542253673128,0
6,Hunter Renfrow,WR,2.53633297614299,1,2.783347396988278,2.5,0.4299038694396132,0
6,Xavier Legette,WR,2.8989945533496173,2,3.827511370206195,2.5,0.5089944203730421,0
6,Andrei Iosivas,WR,2.231927928464063,1,2.6458368325987456,2.5,0.3657399374773535,0
6,Elijah Moore,WR,2.13426926295231,0,2.560608629766513,2.5,0.3295270929244782,0
6,Bo Melton,WR,1.038277716543636,0,1.2141943910069377,1.5,0.2600372580681978,0
6,Dee Eskridge,WR,0.8840235091592715,0,0.8520784046602504,0.5,0.5305435240133128,0
6,Tyler Lockett,WR,2.0734854005706422,1,2.4232644272162833,2.5,0.3344563076261088,0
6,Savion Williams,WR,0.7103226283230801,0,0.7395832633191872,0.5,0.3996265922661846,0
6,Jack Bech,WR,1.6414215163947126,0,1.684868820939158,1.5,0.42245963163426337,0
6,Tory Horton,WR,2.8338971186551136,0,2.3511619690618697,2.5,0.5015525144956277,0
6,Tyler Johnson,WR,1.8461536658328719,0,1.750429064655297,1.5,0.4600383738569384,0
6,Arian Smith,WR,1.2493860339478033,0,1.1012666633404535,1.5,0.33590870604555856,0
6,Casey Washington,WR,1.9556070564576,0,2.241294026738491,1.5,0.5159224460532424,0
6,Nick Westbrook-Ikhine,WR,2.151097183388317,0,2.1374303769072447,2.5,0.3468712659308526,0
6,Kyle Williams,WR,0.7368842734958347,0,0.42460716619590105,0.5,0.3501365660844384,0
7,Christian McCaffrey,RB,5.845604922551023,7,5.707713750252163,5.5,0.48603194943150574,1
7,Jahmyr Gibbs,RB,3.352318110232745,3,2.597925107230626,3.5,0.39197942709368977,0
7,Jonathan Taylor,RB,2.3303135661161685,3,2.1182473795605827,2.5,0.3877087806874951,1
7,Quinshon Judkins,RB,1.5687190639845685,0,1.5590230480441953,1.5,0.4252954212201461,0
7,D'Andre Swift,RB,2.4658731355388803,1,2.427578081019697,2.5,0.4177124639166261,0
7,Zach Charbonnet,RB,1.2325752689040845,2,1.3092976995977157,1.5,0.31008900978823084,1
7,Josh Jacobs,RB,2.724528105730029,1,2.4551907236966373,2.5,0.41685787303851846,0
7,Javonte Williams,RB,3.6359974568035547,1,3.1474087304421383,3.5,0.44050258561335465,0
7,Bijan Robinson,RB,4.225670464898098,6,3.5990261932636463,4.5,0.39509572546516963,1
7,Jaylen Warren,RB,2.868288489344937,4,2.405133020990948,2.5,0.4850932937372059,1
7,Cam Skattebo,RB,2.881619334790779,3,2.731993507682746,2.5,0.4768826368064892,1
7,Kyle Monangai,RB,0.7374932579669831,2,0.765140304669704,0.5,0.4455059995538298,1
7,Rhamondre Stevenson,RB,1.8362730005204468,2,1.6637123148484403,1.5,0.46969045603303733,1
7,De'Von Achane,RB,4.0094274434424655,3,4.148301327438654,4.5,0.36745460285731374,0
7,Isiah Pacheco,RB,2.084708651870021,1,1.799169425244391,2.5,0.3355580704361145,0
7,Jordan Mason,RB,1.2371263190569357,0,1.1998338331658935,1.5,0.31398525170012476,0
7,Chase Brown,RB,3.254646136080743,2,2.80316418114126,3.5,0.3845805469885088,0
7,Woody Marks,RB,1.3215070184375177,3,1.3045319211915636,1.5,0.3265845542357559,1
7,Brashard Smith,RB,2.1884932310574183,5,1.8829036162801036,2.5,0.3578245208494323,1
7,Tyrone Tracy Jr.,RB,1.9095758642022798,0,2.268271666808386,1.5,0.49361252672776795,0
7,Rico Dowdle,RB,1.8788509479630522,1,1.851982069467304,1.5,0.4528232572358821,0
7,Tony Pollard,RB,1.9495539841123908,6,1.9198850049513827,1.5,0.5166366194526326,1
7,J.K. Dobbins,RB,1.4673914937055388,1,1.3141429298639353,1.5,0.37874989411293986,0
7,Bam Knight,RB,0.9023521608868559,3,0.9941876567007253,0.5,0.5422734106443902,1
7,Kyren Williams,RB,2.298298762345669,2,2.3095407182146133,2.5,0.367098032920416,0
7,Chris Rodriguez Jr.,RB,2.564111600385876,0,0.03043239256156632,2.5,0.3123949089720936,0
7,RJ Harvey,RB,2.46391476220969,1,2.154476403969169,2.5,0.4223533916080545,0
7,Kenneth Walker III,RB,1.7310777165103688,0,1.6676955539758476,1.5,0.4433547228530509,0
7,Chuba Hubbard,RB,2.411065486217626,2,2.6256196349451053,2.5,0.4008132264922661,0
7,Rachaad White,RB,2.84186008517795,4,2.205391725571484,2.5,0.47685261453000594,1
7,Breece Hall,RB,2.750674532243354,2,2.8494926123598447,2.5,0.447713054477908,0
7,Travis Etienne,RB,2.3270469234189526,1,2.280946837978946,2.5,0.3924150815053374,0
7,Alvin Kamara,RB,3.9087699825404614,3,3.455013051023234,3.5,0.4972690084207764,0
7,Jeremy McNichols,RB,1.2628733119136,2,1.0427489312922793,1.5,0.30734773695946477,1
7,Tyjae Spears,RB,2.0205710227866613,3,1.947834870312685,2.5,0.31641840276455996,1
7,Kimani Vidal,RB,1.0678544655597026,4,1.078216795602219,1.5,0.2685362510939995,1
7,David Montgomery,RB,1.8081248423748826,2,1.3901072467421107,1.5,0.48201202308915514,1
7,Blake Corum,RB,0.6454000216479482,1,0.6980655503968733,0.5,0.35969801078394775,1
7,Saquon Barkley,RB,2.4173120670374364,1,2.2095878293461677,2.5,0.39903876661953125,0
7,Michael Carter,RB,2.134046876906553,2,2.104852759450969,2.5,0.33533356979640927,0
7,Tyler Badie,RB,1.3964330701167915,2,1.6390929270031185,1.5,0.37070221601904474,1
7,Isaiah Davis,RB,1.301168183577519,2,1.3110795094335508,1.5,0.33561065124643336,1
7,Ashton Jeanty,RB,2.508332519078773,1,2.2848241347211466,2.5,0.40882782212001006,0
7,Jacory Croskey-Merritt,RB,1.2398248610744504,1,0.9259104803243777,1.5,0.3397046703753732,0
7,Brian Robinson,RB,0.9775864268327735,0,0.930789509988623,0.5,0.4797392479711132,0
7,Ameer Abdullah,RB,1.5778078047521449,1,1.7551472689135628,1.5,0.391812823351404,0
7,Nick Chubb,RB,1.1408175015867676,1,1.2084700107067214,1.5,0.3043486326128486,0
7,C.J. Ham,RB,0.6821185724231968,1,0.749357087874267,0.5,0.41381924504011586,1
7,Samaje Perine,RB,1.409872598912144,0,1.3110688037634601,1.5,0.37453444459777174,0
7,Kenneth Gainwell,RB,2.6195936735942738,2,2.2010770943238285,2.5,0.42055976136626205,0
7,Dylan Sampson,RB,1.49586101734636,1,1.6184388223164956,1.5,0.36116331032134574,0
7,Bhayshul Tuten,RB,0.9053713456517264,0,0.9826588506477429,0.5,0.5455818115085661,0
7,Hassan Haskins,RB,0.5195059723870661,2,0.4280612603849689,0.5,0.33074007702188907,1
7,Jerome Ford,RB,2.4351433658802453,2,2.3511003742971317,2.5,0.401979675407195,0
7,Emanuel Wilson,RB,0.5843265524477055,1,0.5971187599101044,0.5,0.3523485584373441,1
7,Ollie Gordon II,RB,0.6104602727323987,1,0.44096438099260216,0.5,0.3330932598502494,1
7,Kareem Hunt,RB,1.2239182536192177,0,1.1466206742074398,1.5,0.31267929883851114,0
7,Tyler Allgeier,RB,0.520102138360216,0,0.5148819869004004,0.5,0.3412928012395595,0
7,Chris Brooks,RB,0.9407234738973399,0,0.8648155604817591,0.5,0.47077448975030456,0
7,Hunter Luepke,RB,1.0187899266127802,1,0.8643075677865183,1.5,0.24891327373562636,0
7,Kyle Juszczyk,RB,1.376348219122865,1,1.3745547787100287,1.5,0.3695641859655116,0
7,Will Shipley,RB,0.3637178931298449,1,0.47465019746333914,0.5,0.2587772126273285,1
7,Roschon Johnson,RB,0.9293209478363529,0,0.8752025507239205,0.5,0.4414004658528215,0
7,Zavier Scott,RB,1.5602006343962969,1,1.9976047508393366,1.5,0.3539094199178988,0
7,Sean Tucker,RB,0.8198106055778602,1,0.7189905626783994,0.5,0.4279585449511693,1
7,LeQuint Allen Jr.,RB,0.7497004710565931,1,0.7263491947898028,0.5,0.3918084143125633,1
7,Dylan Laube,RB,0.7375594669251614,1,0.7956470076244782,0.5,0.39715073855354666,1
7,Kendre Miller,RB,0.6673924202371566,0,0.6892231646231025,0.5,0.4191842705243555,0
7,Raheem Mostert,RB,0.839855951870823,1,0.8199827216929919,0.5,0.4552146102847428,1
7,Dare Ogunbowale,RB,1.0226090609379432,0,1.1219076944955315,1.5,0.2606215266766553,0
7,Adam Prentice,RB,0.37664901706577036,0,0.31752101053584564,0.5,0.2638796914003168,0
7,TreVeyon Henderson,RB,2.1387987921301965,0,1.9218062530504596,2.5,0.34942954698611856,0
7,Devin Singletary,RB,0.6001833218285626,0,0.6129868583953422,0.5,0.3467989841282477,0
7,Oronde Gadsden II,TE,3.04427512186531,7,3.2381314151805407,3.5,0.34903632149346786,1
7,Pat Freiermuth,TE,2.475190321468965,5,2.2528823394787265,2.5,0.41686839341588083,1
7,Trey McBride,TE,6.130765563762906,10,6.003999766775196,6.5,0.4096077577706869,1
7,Jake Ferguson,TE,6.077506412538401,7,5.064633212739502,6.5,0.39519253052452197,1
7,Daniel Bellinger,TE,1.5123391724637247,3,1.5006917953310728,1.5,0.40347894702592074,1
7,Tyler Warren,TE,4.519516979374329,4,4.479552720083379,4.5,0.4535545133548121,0
